comment,noun,adj,verb
4:28 카메라로 찍은 후면인데 너무 예쁘다... 오아.... 그리고 언니 셀카랑 카메라 전면 후면 다 똑같이 너무 예뻐요ㅠㅠ,"['카메라', '후면', '언니', '셀카', '카메라', '전면', '후']","['예쁘다', '예쁘다']","['찍다', '오다']"
"Wow! You're so beautiful! Pony, you're always on point with your great fashion, beauty, make-up, and hair! You make me feel good and smile!! Sending much love! Stay safe, gorgeous!!!",[],[],[]
"I love these type of vlog so much, it really goes to show how you work with others + your humble & yet funny personality 🥰 the assistant learning to use the cam parts also makes the vlog hilariously relatable 🤗",[],[],[]
She’s so pretty and her character is so funnnn. Omg 😭,[],[],[]
Imagine Getting a heart from her 🥺💜,[],[],[]
i love how this queen does her own makeup and hair by herself for shoot 💜,[],[],[]
I like how she disses every outfit that she's supposed to advertise lmaoo,[],[],[]
"진짜 레전드,,! 포니님 미모 레전드..❤
이런 브이로그 많이 많이 올려주세요😭 갠적으로 포니님 브이로그 너무 좋아한다구요,,🙈","['진짜', '레전드', '포니', '미모', '레전드', '브이', '로그', '갠', '포니', '브이', '로그']","['이렇다', '좋아하다']",['올려주다']
7:21 렌즈 정보 좀 알려주세여~!,"['렌즈', '정보']",[],['알다']
I have been wondering for a long time about the meaning of pony's tattoo.,[],[],[]
she lowkey looks like joy from rv omg so pretty<3,[],[],[]
