닉네임,댓글,좋아요수,날짜
김영은,아아아 언니 제발 많이 풀어주세요 ㅠㅠ 실패했어요 ㅠㅠㅠㅠㅠㅠㅠ다시 한번 더 해주세용 ㅠㅠ,3개,최초 공개: 2020. 5. 4.
702,쿨톤은 웁니다ㅜㅜ,30개,최초 공개: 2020. 5. 4.
도이,쿨돈구성도만들어주세요ㅜㅜ,8개,최초 공개: 2020. 5. 4.
고은,언니ㅠㅠㅠㅠㅠㅠ 30초만에 매진 됐어요ㅠㅠㅠㅠㅠ 아 알람 맞춰놓고 존버했는데 결제하려니까 다 팔렸대요ㅠㅠㅠㅠㅠㅠ 아 너무 속상해ㅠㅠㅠ 혹시 재입고 예정은 있나요? 완전 티켓팅 수준의 치열함이었어요...ㅠㅠㅠ,3개,최초 공개: 2020. 5. 4.
공주처돌이,너무너무 사고싶지만 쿨톤은 웁니다ㅠㅠ,42개,최초 공개: 2020. 5. 4.
TodayIsme,언니1분만에품절은 넘심....ㅠㅠㅠㅠㅠㅠㅠ 로그인 하는 사이에 품절됐어요 1분도 아님 30초임,10개,최초 공개: 2020. 5. 4.
hkrosyMarshmallowS2,"저 언니생일선물겸 제것까지 A, B박스 2개 다했어요ㅜㅜㅜㅜㅜ 지금까지 손떨리네요ㅠㅠ😥",2개,최초 공개: 2020. 5. 4.
단아,아ㅠㅠㅠ 웜톤이면 바로 사는건뎅 ㅠ,6개,최초 공개: 2020. 5. 4.
김아린,쿨톤박스도 부탁드려요ㅠㅠㅠㅠㅠ쮀에발😭❤️❤️,3개,최초 공개: 2020. 5. 4.
keik,1분도 안되서 품절..,3개,최초 공개: 2020. 5. 4.
mena,하... 쿨톤은 운다 진짜.. 하....,308개,최초 공개: 2020. 5. 4.
포포,도대체 재고가 몇개길래ㅜㅜㅜㅠㅠ,2개,최초 공개: 2020. 5. 4.
채은,ㅠㅠ딱 맞는 컬러들이라 너무너무 좋아했는데 초시계 보고 딱 3시 되자마자 들어갔는데도 품절이라뇨..!! 억울하네요😂😂 아무래도 한 박스당 제품량은 많은데에 비해 가격이 매우 싸서(=가성비가 엄청남. 걍 한마디로 혜자 그 자체) 2차 판매는 좀 무리이실 것 같은데 아쉽네요 그래도 이런 이벤트 해주셔서 감사합니다👍,9개,최초 공개: 2020. 5. 4.
정현아,쿨톤은 ㅠㅠㅠ,15개,최초 공개: 2020. 5. 4.
황찬성쌍꺼풀에끼어서죽고싶다,쿨톤은 뭘 사야 될까요..ㅠㅠ? 구성이 다 너무 혜자라서 사고 싶은데 거의 다 웜 하네요...ㅠㅠ,8개,최초 공개: 2020. 5. 4.
김유리,이언니 진짜 좋아할 수 밖에 옶당ㅋㅋㅋ 이런 패키지?박스 같은거 많이 내주세요 이왕이면 이번엔 쿨톤으로요 ㅠㅠㅠ,5개,최초 공개: 2020. 5. 4.
은지EUNJI,개코님 ㅠㅠ 진짜 일분만에 품절됐어요 ........ 2차 판매는 안하시나요 ㅠㅠ ??,3개,최초 공개: 2020. 5. 4.
오연희,저 결제 약 20초 만에 끝내서 a세트 1번 구매했어요 ㅠㅠㅠㅠ네이버시계까지 맞춰서 달렸는데 네이버페이에 익숙해진 나자신 칭찬해😭😭 샴푸는 남친주고 크림 마스크는 동생주려고 겸사겸사 합리화해서 구매했어요! 좋은 이벤트 기획하시느라 고생하셨어요!! 화장품을 사는 편이 아니라서 롬앤 제품이 아직 없었는데 이런 좋은 기회로 쓰게 돼서 기분이 너무 좋네요:-)),4개,최초 공개: 2020. 5. 4.
박낑깡,와ㅠㅠ 진짜 너무 사고 싶은데 다 좋은 것들이라 바로 품절 될 것 같아요..( ˃̣̣̥᷄⌓˂̣̣̥᷅ ),3개,최초 공개: 2020. 5. 4.
